,Inning,,,,,,,,
,1,2,3,4,5,6,7,8,9
Player 1,<position>,<position>,<position>,<position>,<position>,<position>,<position>,<position>,<position>
Player 2,<position>,<position>,<position>,<position>,<position>,<position>,<position>,<position>,<position>
Player 3,<position>,<position>,<position>,<position>,<position>,<position>,<position>,<position>,<position>
Player 4,<position>,<position>,<position>,<position>,<position>,<position>,<position>,<position>,<position>
Player 5,<position>,<position>,<position>,<position>,<position>,<position>,<position>,<position>,<position>
Player 6,<position>,<position>,<position>,<position>,<position>,<position>,<position>,<position>,<position>
Player 7,<position>,<position>,<position>,<position>,<position>,<position>,<position>,<position>,<position>
Player 8,<position>,<position>,<position>,<position>,<position>,<position>,<position>,<position>,<position>
Player 9,<position>,<position>,<position>,<position>,<position>,<position>,<position>,<position>,<position>
Player 10,<position>,<position>,<position>,<position>,<position>,<position>,<position>,<position>,<position>
Player 11,<position>,<position>,<position>,<position>,<position>,<position>,<position>,<position>,<position>
Player 12,<position>,<position>,<position>,<position>,<position>,<position>,<position>,<position>,<position>
Player 13,<position>,<position>,<position>,<position>,<position>,<position>,<position>,<position>,<position>
Player 14,<position>,<position>,<position>,<position>,<position>,<position>,<position>,<position>,<position>
Player 15,<position>,<position>,<position>,<position>,<position>,<position>,<position>,<position>,<position>
,Runs,,,,,,,,
,Errors,,,,,,,,
,Notes,,,,,,,,
